lncRNAId	lncRNAName	our	our_p	our_m	fantom	fantom_p	fantom_m	intersection	mm_intersection	mp_intersection	pm_intersection	pp_intersection
ENSG00000225733_ASO_G0225733_AD_03	FGD5-AS1	166	139	27	815	331	484	10	1	1	8	0
ENSG00000233117_ASO_G0233117_02	LINC00702	11	4	7	1533	869	664	1	0	1	0	0
ENSG00000234456_ASO_G0234456_04	MAGI2-AS3	954	847	107	52	9	43	6	0	0	6	0
ENSG00000233527_ASO_G0233527_02	AC092295.7	13	6	7	6363	3341	3022	5	4	1	0	0
ENSG00000225733_ASO_G0225733_AD_06	FGD5-AS1	166	139	27	160	31	129	4	0	0	4	0
ENSG00000230630_ASO_G0230630_AD_04	DNM3OS	61	47	14	1150	511	639	10	1	0	8	1
ENSG00000234456_ASO_G0234456_01	MAGI2-AS3	954	847	107	26	1	25	3	1	0	2	0
ENSG00000246067_ASO_G0246067_AD_06	RAB30-AS1	10	3	7	8966	4597	4369	5	3	0	1	1
ENSG00000233901_ASO_G0233901_05	RP11-65J3.1	24	19	5	4513	2061	2452	7	0	0	7	0
ENSG00000215039_ASO_G0215039_01	CD27-AS1	19	16	3	1335	579	756	3	0	0	3	0
ENSG00000225733_ASO_G0225733_04	FGD5-AS1	166	139	27	330	157	173	7	0	0	2	5
ENSG00000233901_ASO_G0233901_04	RP11-65J3.1	24	19	5	244	81	163	1	0	0	1	0
ENSG00000240875_ASO_G0240875_03	LINC00886	40	19	21	843	408	435	2	1	0	0	1
