lncRNAId	lncRNAName	pvalue	mm_pvalue	mp_pvalue	pm_pvalue	pp_pvalue
ENSG00000268895_ASO_G0268895_01	A1BG-AS1	0.010166884879224602	1.0	1.0	7.681445070712949e-07	0.9001801932376234
ENSG00000257219_ASO_G0257219_AD_05	RP11-54A9.1	0.010098031549777195	1.0	1.0	0.002499355612823418	1.0
ENSG00000214548_ASO_G0214548_01	MEG3	0.3102508302675768	1.0	1.0	0.0010996987828835896	1.0
ENSG00000229647_ASO_G0229647_06	AC007879.7	0.010166884879224602	1.0	1.0	0.004384608660885701	1.0
ENSG00000234608_ASO_G0234608_06	MAPKAPK5-AS1	0.010166884879224602	0.0017457609511700863	1.0	0.06819492247209166	1.0
ENSG00000267577_ASO_G0267577_01	CTD-2587H24.5	0.0030198042877828905	0.022814555129943886	1.0	8.29396865337534e-13	0.023360075579451304
ENSG00000212978_ASO_G0212978_02	AC016747.3	0.02850099283323572	1.0	1.0	4.3949387630141575e-06	1.0
ENSG00000253161_ASO_C013368_02	RP11-150O12.1	0.3749016644316925	1.0	1.0	0.003302585285811189	1.0
ENSG00000214548_ASO_G0214548_AD_09	MEG3	0.14257485232600875	1.0	1.0	0.41085713679048125	0.004234525188583754
ENSG00000234456_ASO_G0234456_01	MAGI2-AS3	0.06735624240094659	1.0	1.0	0.044982036608324574	1.0
ENSG00000257219_ASO_G0257219_09	RP11-54A9.1	0.03256293636472385	1.0	1.0	0.01563328485366402	1.0
ENSG00000233396_ASO_G0233396_07	RP11-458D21.1	0.010098031549777195	0.0038049752647418052	1.0	0.13722723430053146	1.0
ENSG00000268895_ASO_G0268895_03	A1BG-AS1	0.03563666550320338	1.0	1.0	0.0200845064932615	1.0
ENSG00000223485_ASO_G0223485_01	RP11-417E7.1	0.1348476947604116	1.0	1.0	0.004384608660885701	1.0
ENSG00000267577_ASO_G0267577_03	CTD-2587H24.5	0.03432101059972948	1.0	1.0	2.090993834592658e-05	1.0
